2025-05-19 23:50:47 
Generating train split:   0%|          | 0/120000 [00:00<?, ? examples/s]
Generating train split:  88%|████████▊ | 106000/120000 [00:00<00:00, 1044761.63 examples/s]
Generating train split: 100%|██████████| 120000/120000 [00:00<00:00, 1089571.11 examples/s]
2025-05-19 23:50:47 
Generating test split:   0%|          | 0/7600 [00:00<?, ? examples/s]
Generating test split: 100%|██████████| 7600/7600 [00:00<00:00, 987843.14 examples/s]
2025-05-19 23:50:49 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1167.12 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1161.70 examples/s]
2025-05-19 23:50:50 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map:  15%|█▌        | 154/1000 [00:00<00:00, 1518.30 examples/s]
Map:  42%|████▎     | 425/1000 [00:00<00:00, 2211.64 examples/s]
Map:  65%|██████▌   | 653/1000 [00:00<00:00, 2238.44 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1864.03 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1916.54 examples/s]
2025-05-19 23:50:50 /app/client.py:49: FutureWarning: `tokenizer` is deprecated and will be removed in version 5.0.0 for `Trainer.__init__`. Use `processing_class` instead.
2025-05-19 23:50:50   trainer = Trainer(
2025-05-19 23:50:50 WARNING :   DEPRECATED FEATURE: flwr.client.start_numpy_client() is deprecated. 
2025-05-19 23:50:50 Instead, use `flwr.client.start_client()` by ensuring you first call the `.to_client()` method as shown below: 
2025-05-19 23:50:50 flwr.client.start_client(
2025-05-19 23:50:50 server_address='<IP>:<PORT>',
2025-05-19 23:50:50 client=FlowerClient().to_client(), # <-- where FlowerClient is of type flwr.client.NumPyClient object
2025-05-19 23:50:50 )
2025-05-19 23:50:50 Using `start_numpy_client()` is deprecated.
2025-05-19 23:50:50 
2025-05-19 23:50:50             This is a deprecated feature. It will be removed
2025-05-19 23:50:50             entirely in future versions of Flower.
2025-05-19 23:50:50         
2025-05-19 23:50:50 WARNING :   DEPRECATED FEATURE: flwr.client.start_client() is deprecated.
2025-05-19 23:50:50 Instead, use the `flower-supernode` CLI command to start a SuperNode as shown below:
2025-05-19 23:50:50 
2025-05-19 23:50:50 $ flower-supernode --insecure --superlink='<IP>:<PORT>'
2025-05-19 23:50:50 
2025-05-19 23:50:50 To view all available options, run:
2025-05-19 23:50:50 
2025-05-19 23:50:50 $ flower-supernode --help
2025-05-19 23:50:50 
2025-05-19 23:50:50 Using `start_client()` is deprecated.
2025-05-19 23:50:50 
2025-05-19 23:50:50             This is a deprecated feature. It will be removed
2025-05-19 23:50:50             entirely in future versions of Flower.
2025-05-19 23:50:50         
2025-05-19 23:50:57 INFO :      
2025-05-19 23:50:57 INFO :      Received: train message 52da20e4-252d-4c58-86c0-fc277ed80323
2025-05-19 23:58:29 INFO :      Sent reply
2025-05-19 23:58:44 INFO :      
2025-05-19 23:58:44 INFO :      Received: evaluate message 2292a55a-738d-4480-8c16-5c164eb5ed90
2025-05-19 23:58:56 INFO :      Sent reply
2025-05-19 23:59:03 INFO :      
2025-05-19 23:59:03 INFO :      Received: train message ed548485-0258-4b25-8ff3-17481d4dcde9
2025-05-19 23:51:12 {'loss': 2.7598, 'grad_norm': 17.604230880737305, 'learning_rate': 4.8875e-05, 'epoch': 0.025}
2025-05-19 23:51:26 {'loss': 1.543, 'grad_norm': 14.407962799072266, 'learning_rate': 4.7625000000000006e-05, 'epoch': 0.05}
2025-05-19 23:51:36 {'loss': 1.591, 'grad_norm': 13.166777610778809, 'learning_rate': 4.6375e-05, 'epoch': 0.075}
2025-05-19 23:51:46 {'loss': 1.5719, 'grad_norm': 15.105612754821777, 'learning_rate': 4.5125e-05, 'epoch': 0.1}
2025-05-19 23:51:56 {'loss': 1.4166, 'grad_norm': 13.012226104736328, 'learning_rate': 4.3875e-05, 'epoch': 0.125}
2025-05-19 23:52:10 {'loss': 1.5056, 'grad_norm': 12.547675132751465, 'learning_rate': 4.2625000000000006e-05, 'epoch': 0.15}
2025-05-19 23:52:20 {'loss': 1.4671, 'grad_norm': 18.42292022705078, 'learning_rate': 4.1375e-05, 'epoch': 0.175}
2025-05-19 23:52:30 {'loss': 1.5242, 'grad_norm': 15.363168716430664, 'learning_rate': 4.0125e-05, 'epoch': 0.2}
2025-05-19 23:52:40 {'loss': 1.4884, 'grad_norm': 12.928376197814941, 'learning_rate': 3.8875e-05, 'epoch': 0.225}
2025-05-19 23:52:54 {'loss': 1.3895, 'grad_norm': 10.98826789855957, 'learning_rate': 3.7625e-05, 'epoch': 0.25}
2025-05-19 23:53:04 {'loss': 1.4708, 'grad_norm': 13.530718803405762, 'learning_rate': 3.6375e-05, 'epoch': 0.275}
2025-05-19 23:53:14 {'loss': 1.3434, 'grad_norm': 13.533729553222656, 'learning_rate': 3.5125e-05, 'epoch': 0.3}
2025-05-19 23:53:24 {'loss': 1.5699, 'grad_norm': 15.200932502746582, 'learning_rate': 3.3875000000000003e-05, 'epoch': 0.325}
2025-05-19 23:53:37 {'loss': 1.4453, 'grad_norm': 10.833179473876953, 'learning_rate': 3.2625e-05, 'epoch': 0.35}
2025-05-19 23:53:47 {'loss': 1.4371, 'grad_norm': 10.477789878845215, 'learning_rate': 3.1375e-05, 'epoch': 0.375}
2025-05-19 23:53:57 {'loss': 1.486, 'grad_norm': 10.705987930297852, 'learning_rate': 3.0125000000000004e-05, 'epoch': 0.4}
2025-05-19 23:54:11 {'loss': 1.5085, 'grad_norm': 13.890881538391113, 'learning_rate': 2.8875e-05, 'epoch': 0.425}
2025-05-19 23:54:21 {'loss': 1.5706, 'grad_norm': 11.560198783874512, 'learning_rate': 2.7625e-05, 'epoch': 0.45}
2025-05-19 23:54:31 {'loss': 1.3972, 'grad_norm': 8.996017456054688, 'learning_rate': 2.6375e-05, 'epoch': 0.475}
2025-05-19 23:54:41 {'loss': 1.4451, 'grad_norm': 11.047466278076172, 'learning_rate': 2.5124999999999997e-05, 'epoch': 0.5}
2025-05-19 23:54:55 {'loss': 1.3262, 'grad_norm': 12.232487678527832, 'learning_rate': 2.3875e-05, 'epoch': 0.525}
2025-05-19 23:55:05 {'loss': 1.394, 'grad_norm': 16.292150497436523, 'learning_rate': 2.2625e-05, 'epoch': 0.55}
2025-05-19 23:55:15 {'loss': 1.2907, 'grad_norm': 8.96226692199707, 'learning_rate': 2.1375e-05, 'epoch': 0.575}
2025-05-19 23:55:25 {'loss': 1.3861, 'grad_norm': 13.995253562927246, 'learning_rate': 2.0125e-05, 'epoch': 0.6}
2025-05-19 23:55:39 {'loss': 1.4243, 'grad_norm': 14.756558418273926, 'learning_rate': 1.8875e-05, 'epoch': 0.625}
