2025-05-19 19:52:24 
Generating train split:   0%|          | 0/120000 [00:00<?, ? examples/s]
Generating train split:  82%|████████▏ | 98000/120000 [00:00<00:00, 974973.00 examples/s]
Generating train split: 100%|██████████| 120000/120000 [00:00<00:00, 1039847.78 examples/s]
2025-05-19 19:52:24 
Generating test split:   0%|          | 0/7600 [00:00<?, ? examples/s]
Generating test split: 100%|██████████| 7600/7600 [00:00<00:00, 994965.68 examples/s]
2025-05-19 19:52:26 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1133.55 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1127.32 examples/s]
2025-05-19 19:52:27 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map:  25%|██▌       | 254/1000 [00:00<00:00, 2516.12 examples/s]
Map:  54%|█████▎    | 535/1000 [00:00<00:00, 2073.19 examples/s]
Map:  82%|████████▏ | 816/1000 [00:00<00:00, 1966.70 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1933.18 examples/s]
2025-05-19 19:52:27 /app/client.py:49: FutureWarning: `tokenizer` is deprecated and will be removed in version 5.0.0 for `Trainer.__init__`. Use `processing_class` instead.
2025-05-19 19:52:27   trainer = Trainer(
2025-05-19 19:52:28 WARNING :   DEPRECATED FEATURE: flwr.client.start_numpy_client() is deprecated. 
2025-05-19 19:52:28 Instead, use `flwr.client.start_client()` by ensuring you first call the `.to_client()` method as shown below: 
2025-05-19 19:52:28 flwr.client.start_client(
2025-05-19 19:52:28 server_address='<IP>:<PORT>',
2025-05-19 19:52:28 client=FlowerClient().to_client(), # <-- where FlowerClient is of type flwr.client.NumPyClient object
2025-05-19 19:52:28 )
2025-05-19 19:52:28 Using `start_numpy_client()` is deprecated.
2025-05-19 19:52:28 
2025-05-19 19:52:28             This is a deprecated feature. It will be removed
2025-05-19 19:52:28             entirely in future versions of Flower.
2025-05-19 19:52:28         
2025-05-19 19:52:28 WARNING :   DEPRECATED FEATURE: flwr.client.start_client() is deprecated.
2025-05-19 19:52:28 Instead, use the `flower-supernode` CLI command to start a SuperNode as shown below:
2025-05-19 19:52:28 
2025-05-19 19:52:28 $ flower-supernode --insecure --superlink='<IP>:<PORT>'
2025-05-19 19:52:28 
2025-05-19 19:52:28 To view all available options, run:
2025-05-19 19:52:28 
2025-05-19 19:52:28 $ flower-supernode --help
2025-05-19 19:52:28 
2025-05-19 19:52:28 Using `start_client()` is deprecated.
2025-05-19 19:52:28 
2025-05-19 19:52:28             This is a deprecated feature. It will be removed
2025-05-19 19:52:28             entirely in future versions of Flower.
2025-05-19 19:52:28         
2025-05-19 19:52:28 INFO :      
2025-05-19 19:52:28 INFO :      Received: get_parameters message c44b2d8d-4a1b-448a-b117-183ead547cef
2025-05-19 19:52:32 INFO :      Sent reply
2025-05-19 19:52:57 INFO :      
2025-05-19 19:52:57 INFO :      Received: train message 360737be-1907-411d-95ae-98184aded80e
2025-05-19 19:53:25 {'loss': 2.779, 'grad_norm': 15.33484172821045, 'learning_rate': 4.8875e-05, 'epoch': 0.025}
2025-05-19 19:53:35 {'loss': 1.6937, 'grad_norm': 24.514694213867188, 'learning_rate': 4.7625000000000006e-05, 'epoch': 0.05}
2025-05-19 19:53:45 {'loss': 1.3988, 'grad_norm': 18.37212371826172, 'learning_rate': 4.6375e-05, 'epoch': 0.075}
2025-05-19 19:53:55 {'loss': 1.5413, 'grad_norm': 12.579385757446289, 'learning_rate': 4.5125e-05, 'epoch': 0.1}
2025-05-19 19:54:10 {'loss': 1.5633, 'grad_norm': 13.248905181884766, 'learning_rate': 4.3875e-05, 'epoch': 0.125}
2025-05-19 19:54:20 {'loss': 1.7557, 'grad_norm': 17.898086547851562, 'learning_rate': 4.2625000000000006e-05, 'epoch': 0.15}
2025-05-19 19:54:30 {'loss': 1.5492, 'grad_norm': 15.867897987365723, 'learning_rate': 4.1375e-05, 'epoch': 0.175}
2025-05-19 19:54:40 {'loss': 1.5249, 'grad_norm': 10.537339210510254, 'learning_rate': 4.0125e-05, 'epoch': 0.2}
2025-05-19 19:54:54 {'loss': 1.4984, 'grad_norm': 11.082659721374512, 'learning_rate': 3.8875e-05, 'epoch': 0.225}
2025-05-19 19:55:05 {'loss': 1.3876, 'grad_norm': 11.777989387512207, 'learning_rate': 3.7625e-05, 'epoch': 0.25}
2025-05-19 19:55:15 {'loss': 1.3508, 'grad_norm': 10.944311141967773, 'learning_rate': 3.6375e-05, 'epoch': 0.275}
2025-05-19 19:55:25 {'loss': 1.5242, 'grad_norm': 11.815328598022461, 'learning_rate': 3.5125e-05, 'epoch': 0.3}
2025-05-19 19:55:39 {'loss': 1.4819, 'grad_norm': 10.80756664276123, 'learning_rate': 3.3875000000000003e-05, 'epoch': 0.325}
2025-05-19 19:55:50 {'loss': 1.6342, 'grad_norm': 12.772502899169922, 'learning_rate': 3.2625e-05, 'epoch': 0.35}
2025-05-19 19:56:00 {'loss': 1.3705, 'grad_norm': 9.417085647583008, 'learning_rate': 3.1375e-05, 'epoch': 0.375}
2025-05-19 19:56:14 {'loss': 1.3622, 'grad_norm': 13.629802703857422, 'learning_rate': 3.0125000000000004e-05, 'epoch': 0.4}
2025-05-19 19:56:24 {'loss': 1.5365, 'grad_norm': 12.325438499450684, 'learning_rate': 2.8875e-05, 'epoch': 0.425}
2025-05-19 19:56:34 {'loss': 1.4302, 'grad_norm': 9.572359085083008, 'learning_rate': 2.7625e-05, 'epoch': 0.45}
2025-05-19 19:56:44 {'loss': 1.5359, 'grad_norm': 17.035903930664062, 'learning_rate': 2.6375e-05, 'epoch': 0.475}
2025-05-19 19:56:59 {'loss': 1.3919, 'grad_norm': 14.22335433959961, 'learning_rate': 2.5124999999999997e-05, 'epoch': 0.5}
2025-05-19 19:57:09 {'loss': 1.3973, 'grad_norm': 13.49631118774414, 'learning_rate': 2.3875e-05, 'epoch': 0.525}
2025-05-19 19:57:19 {'loss': 1.3348, 'grad_norm': 9.85044002532959, 'learning_rate': 2.2625e-05, 'epoch': 0.55}
2025-05-19 19:57:29 {'loss': 1.3042, 'grad_norm': 12.208086013793945, 'learning_rate': 2.1375e-05, 'epoch': 0.575}
2025-05-19 19:57:42 {'loss': 1.4083, 'grad_norm': 12.212202072143555, 'learning_rate': 2.0125e-05, 'epoch': 0.6}
2025-05-19 19:57:52 {'loss': 1.3802, 'grad_norm': 15.282905578613281, 'learning_rate': 1.8875e-05, 'epoch': 0.625}
2025-05-19 19:58:02 {'loss': 1.4742, 'grad_norm': 12.77016544342041, 'learning_rate': 1.7625e-05, 'epoch': 0.65}
2025-05-19 19:58:12 {'loss': 1.3258, 'grad_norm': 12.3956880569458, 'learning_rate': 1.6375e-05, 'epoch': 0.675}
2025-05-19 19:58:26 {'loss': 1.3029, 'grad_norm': 14.919289588928223, 'learning_rate': 1.5125e-05, 'epoch': 0.7}
2025-05-19 19:58:36 {'loss': 1.4238, 'grad_norm': 12.70351791381836, 'learning_rate': 1.3875000000000002e-05, 'epoch': 0.725}
2025-05-19 19:58:46 {'loss': 1.391, 'grad_norm': 14.199056625366211, 'learning_rate': 1.2625e-05, 'epoch': 0.75}
2025-05-19 19:58:56 {'loss': 1.5552, 'grad_norm': 12.598148345947266, 'learning_rate': 1.1375e-05, 'epoch': 0.775}
2025-05-19 19:59:06 {'loss': 1.3609, 'grad_norm': 12.959821701049805, 'learning_rate': 1.0125e-05, 'epoch': 0.8}
2025-05-19 19:59:20 {'loss': 1.293, 'grad_norm': 13.00887393951416, 'learning_rate': 8.875e-06, 'epoch': 0.825}
2025-05-19 19:59:30 {'loss': 1.3681, 'grad_norm': 14.860785484313965, 'learning_rate': 7.625e-06, 'epoch': 0.85}
2025-05-19 19:59:40 {'loss': 1.2628, 'grad_norm': 12.191110610961914, 'learning_rate': 6.375000000000001e-06, 'epoch': 0.875}
2025-05-19 19:59:50 {'loss': 1.3197, 'grad_norm': 17.6649227142334, 'learning_rate': 5.125e-06, 'epoch': 0.9}
