2025-05-13 23:41:25 
Generating train split:   0%|          | 0/120000 [00:00<?, ? examples/s]
Generating train split:  75%|███████▌  | 90000/120000 [00:00<00:00, 887420.45 examples/s]
Generating train split: 100%|██████████| 120000/120000 [00:00<00:00, 990205.45 examples/s]
2025-05-13 23:41:25 
Generating test split:   0%|          | 0/7600 [00:00<?, ? examples/s]
Generating test split: 100%|██████████| 7600/7600 [00:00<00:00, 997581.22 examples/s]
2025-05-13 23:41:27 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1201.18 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1196.37 examples/s]
2025-05-13 23:41:28 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map:  15%|█▍        | 147/1000 [00:00<00:00, 1442.25 examples/s]
Map:  32%|███▏      | 319/1000 [00:00<00:00, 1599.01 examples/s]
Map:  52%|█████▏    | 522/1000 [00:00<00:00, 1790.52 examples/s]
Map:  71%|███████   | 708/1000 [00:00<00:00, 1815.63 examples/s]
Map:  92%|█████████▏| 924/1000 [00:00<00:00, 1937.49 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1798.17 examples/s]
2025-05-13 23:41:28 /app/client.py:49: FutureWarning: `tokenizer` is deprecated and will be removed in version 5.0.0 for `Trainer.__init__`. Use `processing_class` instead.
2025-05-13 23:41:28   trainer = Trainer(
2025-05-13 23:41:28 WARNING :   DEPRECATED FEATURE: flwr.client.start_numpy_client() is deprecated. 
2025-05-13 23:41:28 Instead, use `flwr.client.start_client()` by ensuring you first call the `.to_client()` method as shown below: 
2025-05-13 23:41:28 flwr.client.start_client(
2025-05-13 23:41:28 server_address='<IP>:<PORT>',
2025-05-13 23:41:28 client=FlowerClient().to_client(), # <-- where FlowerClient is of type flwr.client.NumPyClient object
2025-05-13 23:41:28 )
2025-05-13 23:41:28 Using `start_numpy_client()` is deprecated.
2025-05-13 23:41:28 
2025-05-13 23:41:28             This is a deprecated feature. It will be removed
2025-05-13 23:41:28             entirely in future versions of Flower.
2025-05-13 23:41:28         
2025-05-13 23:41:28 WARNING :   DEPRECATED FEATURE: flwr.client.start_client() is deprecated.
2025-05-13 23:41:28 Instead, use the `flower-supernode` CLI command to start a SuperNode as shown below:
2025-05-13 23:41:28 
2025-05-13 23:41:28 $ flower-supernode --insecure --superlink='<IP>:<PORT>'
2025-05-13 23:41:28 
2025-05-13 23:41:28 To view all available options, run:
2025-05-13 23:41:28 
2025-05-13 23:41:28 $ flower-supernode --help
2025-05-13 23:41:28 
2025-05-13 23:41:28 Using `start_client()` is deprecated.
2025-05-13 23:41:28 
2025-05-13 23:41:28             This is a deprecated feature. It will be removed
2025-05-13 23:41:28             entirely in future versions of Flower.
2025-05-13 23:41:28         
2025-05-13 23:41:29 INFO :      
2025-05-13 23:41:29 INFO :      Received: get_parameters message e43d3621-645a-462e-a4c6-f4a39331012f
2025-05-13 23:41:32 INFO :      Sent reply
2025-05-13 23:42:02 INFO :      
2025-05-13 23:42:02 INFO :      Received: train message 8fc56059-db2e-4a92-9aff-a917d0801f60
2025-05-13 23:49:19 INFO :      Sent reply
2025-05-13 23:49:35 INFO :      
2025-05-13 23:49:35 INFO :      Received: evaluate message 229cb217-2166-4b84-83cd-3ea192c011a6
2025-05-13 23:49:47 INFO :      Sent reply
2025-05-13 23:49:52 INFO :      
2025-05-13 23:49:52 INFO :      Received: train message 36b4b84a-011e-476f-91b9-554cb9285425
2025-05-13 23:57:06 INFO :      Sent reply
2025-05-13 23:57:18 INFO :      
2025-05-13 23:57:18 INFO :      Received: evaluate message 4b6980e0-b274-4b33-9369-948192200a8a
2025-05-13 23:57:29 INFO :      Sent reply
2025-05-13 23:57:34 INFO :      
2025-05-13 23:57:34 INFO :      Received: train message 17d54f6d-4308-4bd6-a373-b152375e7826
2025-05-14 00:04:50 INFO :      Sent reply
2025-05-14 00:05:05 INFO :      
2025-05-14 00:05:05 INFO :      Received: evaluate message 8b5a0978-6556-447b-b657-7e0c3d16fea0
2025-05-14 00:05:17 INFO :      Sent reply
2025-05-14 00:05:22 INFO :      
2025-05-14 00:05:22 INFO :      Received: train message ec2c8e3e-3331-4a89-a87b-3b7754e6251a
2025-05-14 00:12:34 INFO :      Sent reply
2025-05-14 00:12:47 INFO :      
2025-05-14 00:12:47 INFO :      Received: evaluate message c345b42c-60f0-4de1-ae58-573887752522
2025-05-14 00:12:58 INFO :      Sent reply
2025-05-14 00:13:03 INFO :      
2025-05-14 00:13:03 INFO :      Received: train message d5653d1c-dc55-46a2-b58a-2a39df0c0bbc
2025-05-13 23:42:18 {'loss': 2.8359, 'grad_norm': 11.833232879638672, 'learning_rate': 4.8875e-05, 'epoch': 0.025}
2025-05-13 23:42:28 {'loss': 1.6665, 'grad_norm': 14.772207260131836, 'learning_rate': 4.7625000000000006e-05, 'epoch': 0.05}
2025-05-13 23:42:38 {'loss': 1.472, 'grad_norm': 11.770669937133789, 'learning_rate': 4.6375e-05, 'epoch': 0.075}
2025-05-13 23:42:51 {'loss': 1.5311, 'grad_norm': 12.373039245605469, 'learning_rate': 4.5125e-05, 'epoch': 0.1}
2025-05-13 23:43:01 {'loss': 1.4826, 'grad_norm': 10.75456428527832, 'learning_rate': 4.3875e-05, 'epoch': 0.125}
2025-05-13 23:43:11 {'loss': 1.563, 'grad_norm': 15.278632164001465, 'learning_rate': 4.2625000000000006e-05, 'epoch': 0.15}
2025-05-13 23:43:21 {'loss': 1.5145, 'grad_norm': 11.560526847839355, 'learning_rate': 4.1375e-05, 'epoch': 0.175}
2025-05-13 23:43:31 {'loss': 1.5267, 'grad_norm': 14.481712341308594, 'learning_rate': 4.0125e-05, 'epoch': 0.2}
2025-05-13 23:43:44 {'loss': 1.4157, 'grad_norm': 13.701536178588867, 'learning_rate': 3.8875e-05, 'epoch': 0.225}
2025-05-13 23:43:54 {'loss': 1.568, 'grad_norm': 13.818229675292969, 'learning_rate': 3.7625e-05, 'epoch': 0.25}
2025-05-13 23:44:04 {'loss': 1.6816, 'grad_norm': 14.68148422241211, 'learning_rate': 3.6375e-05, 'epoch': 0.275}
2025-05-13 23:44:13 {'loss': 1.509, 'grad_norm': 15.683237075805664, 'learning_rate': 3.5125e-05, 'epoch': 0.3}
2025-05-13 23:44:27 {'loss': 1.6139, 'grad_norm': 16.126102447509766, 'learning_rate': 3.3875000000000003e-05, 'epoch': 0.325}
2025-05-13 23:44:37 {'loss': 1.507, 'grad_norm': 15.058356285095215, 'learning_rate': 3.2625e-05, 'epoch': 0.35}
2025-05-13 23:44:46 {'loss': 1.3192, 'grad_norm': 10.670262336730957, 'learning_rate': 3.1375e-05, 'epoch': 0.375}
2025-05-13 23:44:56 {'loss': 1.3443, 'grad_norm': 8.939628601074219, 'learning_rate': 3.0125000000000004e-05, 'epoch': 0.4}
2025-05-13 23:45:10 {'loss': 1.5009, 'grad_norm': 17.373714447021484, 'learning_rate': 2.8875e-05, 'epoch': 0.425}
2025-05-13 23:45:19 {'loss': 1.3822, 'grad_norm': 14.767770767211914, 'learning_rate': 2.7625e-05, 'epoch': 0.45}
2025-05-13 23:45:29 {'loss': 1.4896, 'grad_norm': 13.010076522827148, 'learning_rate': 2.6375e-05, 'epoch': 0.475}
2025-05-13 23:45:39 {'loss': 1.4318, 'grad_norm': 13.907773971557617, 'learning_rate': 2.5124999999999997e-05, 'epoch': 0.5}
2025-05-13 23:45:49 {'loss': 1.5022, 'grad_norm': 14.856398582458496, 'learning_rate': 2.3875e-05, 'epoch': 0.525}
2025-05-13 23:46:02 {'loss': 1.2731, 'grad_norm': 11.053729057312012, 'learning_rate': 2.2625e-05, 'epoch': 0.55}
2025-05-13 23:46:12 {'loss': 1.332, 'grad_norm': 14.200752258300781, 'learning_rate': 2.1375e-05, 'epoch': 0.575}
2025-05-13 23:46:22 {'loss': 1.4669, 'grad_norm': 14.191463470458984, 'learning_rate': 2.0125e-05, 'epoch': 0.6}
2025-05-13 23:46:32 {'loss': 1.4245, 'grad_norm': 16.025882720947266, 'learning_rate': 1.8875e-05, 'epoch': 0.625}
2025-05-13 23:46:45 {'loss': 1.3886, 'grad_norm': 16.29924964904785, 'learning_rate': 1.7625e-05, 'epoch': 0.65}
2025-05-13 23:46:55 {'loss': 1.5065, 'grad_norm': 11.224720001220703, 'learning_rate': 1.6375e-05, 'epoch': 0.675}
2025-05-13 23:47:05 {'loss': 1.4903, 'grad_norm': 11.040513038635254, 'learning_rate': 1.5125e-05, 'epoch': 0.7}
2025-05-13 23:47:14 {'loss': 1.4798, 'grad_norm': 13.31263542175293, 'learning_rate': 1.3875000000000002e-05, 'epoch': 0.725}
2025-05-13 23:47:28 {'loss': 1.4952, 'grad_norm': 18.71034049987793, 'learning_rate': 1.2625e-05, 'epoch': 0.75}
2025-05-13 23:47:38 {'loss': 1.5022, 'grad_norm': 10.11998462677002, 'learning_rate': 1.1375e-05, 'epoch': 0.775}
2025-05-13 23:47:48 {'loss': 1.4893, 'grad_norm': 12.327836036682129, 'learning_rate': 1.0125e-05, 'epoch': 0.8}
2025-05-13 23:47:58 {'loss': 1.3428, 'grad_norm': 10.509584426879883, 'learning_rate': 8.875e-06, 'epoch': 0.825}
2025-05-13 23:48:11 {'loss': 1.3129, 'grad_norm': 9.70826244354248, 'learning_rate': 7.625e-06, 'epoch': 0.85}
2025-05-13 23:48:21 {'loss': 1.3406, 'grad_norm': 11.765420913696289, 'learning_rate': 6.375000000000001e-06, 'epoch': 0.875}
2025-05-13 23:48:31 {'loss': 1.4809, 'grad_norm': 15.418951034545898, 'learning_rate': 5.125e-06, 'epoch': 0.9}
2025-05-13 23:48:41 {'loss': 1.3479, 'grad_norm': 11.311444282531738, 'learning_rate': 3.875e-06, 'epoch': 0.925}
2025-05-13 23:48:54 {'loss': 1.3017, 'grad_norm': 10.590008735656738, 'learning_rate': 2.625e-06, 'epoch': 0.95}
2025-05-13 23:49:04 {'loss': 1.3419, 'grad_norm': 9.180866241455078, 'learning_rate': 1.3750000000000002e-06, 'epoch': 0.975}
2025-05-13 23:49:14 {'loss': 1.2788, 'grad_norm': 10.382658004760742, 'learning_rate': 1.2500000000000002e-07, 'epoch': 1.0}
2025-05-13 23:49:14 {'train_runtime': 430.603, 'train_samples_per_second': 1.858, 'train_steps_per_second': 0.929, 'train_loss': 1.4863416266441345, 'epoch': 1.0}
2025-05-13 23:49:47 {'eval_loss': 1.2568382024765015, 'eval_runtime': 11.4442, 'eval_samples_per_second': 17.476, 'eval_steps_per_second': 2.185, 'epoch': 1.0}
2025-05-13 23:50:05 {'loss': 0.9174, 'grad_norm': 8.03165054321289, 'learning_rate': 4.8875e-05, 'epoch': 0.025}
2025-05-13 23:50:19 {'loss': 1.0399, 'grad_norm': 10.99633502960205, 'learning_rate': 4.7625000000000006e-05, 'epoch': 0.05}
2025-05-13 23:50:28 {'loss': 0.9669, 'grad_norm': 8.381280899047852, 'learning_rate': 4.6375e-05, 'epoch': 0.075}
2025-05-13 23:50:38 {'loss': 1.0252, 'grad_norm': 11.590067863464355, 'learning_rate': 4.5125e-05, 'epoch': 0.1}
2025-05-13 23:50:47 {'loss': 1.0361, 'grad_norm': 9.045004844665527, 'learning_rate': 4.3875e-05, 'epoch': 0.125}
2025-05-13 23:51:01 {'loss': 1.0955, 'grad_norm': 13.905756950378418, 'learning_rate': 4.2625000000000006e-05, 'epoch': 0.15}
2025-05-13 23:51:10 {'loss': 1.0574, 'grad_norm': 9.754847526550293, 'learning_rate': 4.1375e-05, 'epoch': 0.175}
2025-05-13 23:51:20 {'loss': 1.0686, 'grad_norm': 12.418198585510254, 'learning_rate': 4.0125e-05, 'epoch': 0.2}
2025-05-13 23:51:30 {'loss': 1.0153, 'grad_norm': 11.87138557434082, 'learning_rate': 3.8875e-05, 'epoch': 0.225}
2025-05-13 23:51:43 {'loss': 1.1406, 'grad_norm': 13.124619483947754, 'learning_rate': 3.7625e-05, 'epoch': 0.25}
2025-05-13 23:51:52 {'loss': 1.1643, 'grad_norm': 12.559067726135254, 'learning_rate': 3.6375e-05, 'epoch': 0.275}
2025-05-13 23:52:02 {'loss': 1.1071, 'grad_norm': 13.427496910095215, 'learning_rate': 3.5125e-05, 'epoch': 0.3}
