2025-05-13 23:41:51 
Generating train split:   0%|          | 0/120000 [00:00<?, ? examples/s]
Generating train split: 100%|██████████| 120000/120000 [00:00<00:00, 1213345.84 examples/s]
2025-05-13 23:41:51 
Generating test split:   0%|          | 0/7600 [00:00<?, ? examples/s]
Generating test split: 100%|██████████| 7600/7600 [00:00<00:00, 1127780.31 examples/s]
2025-05-13 23:41:53 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1169.36 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 1164.36 examples/s]
2025-05-13 23:41:54 
Map:   0%|          | 0/1000 [00:00<?, ? examples/s]
Map:  34%|███▎      | 335/1000 [00:00<00:00, 3317.52 examples/s]
Map:  75%|███████▌  | 753/1000 [00:00<00:00, 2945.35 examples/s]
Map: 100%|██████████| 1000/1000 [00:00<00:00, 2827.26 examples/s]
2025-05-13 23:41:54 /app/client.py:49: FutureWarning: `tokenizer` is deprecated and will be removed in version 5.0.0 for `Trainer.__init__`. Use `processing_class` instead.
2025-05-13 23:41:54   trainer = Trainer(
2025-05-13 23:41:54 WARNING :   DEPRECATED FEATURE: flwr.client.start_numpy_client() is deprecated. 
2025-05-13 23:41:54 Instead, use `flwr.client.start_client()` by ensuring you first call the `.to_client()` method as shown below: 
2025-05-13 23:41:54 flwr.client.start_client(
2025-05-13 23:41:54 server_address='<IP>:<PORT>',
2025-05-13 23:41:54 client=FlowerClient().to_client(), # <-- where FlowerClient is of type flwr.client.NumPyClient object
2025-05-13 23:41:54 )
2025-05-13 23:41:54 Using `start_numpy_client()` is deprecated.
2025-05-13 23:41:54 
2025-05-13 23:41:54             This is a deprecated feature. It will be removed
2025-05-13 23:41:54             entirely in future versions of Flower.
2025-05-13 23:41:54         
2025-05-13 23:41:54 WARNING :   DEPRECATED FEATURE: flwr.client.start_client() is deprecated.
2025-05-13 23:41:54 Instead, use the `flower-supernode` CLI command to start a SuperNode as shown below:
2025-05-13 23:41:54 
2025-05-13 23:41:54 $ flower-supernode --insecure --superlink='<IP>:<PORT>'
2025-05-13 23:41:54 
2025-05-13 23:41:54 To view all available options, run:
2025-05-13 23:41:54 
2025-05-13 23:41:54 $ flower-supernode --help
2025-05-13 23:41:54 
2025-05-13 23:41:54 Using `start_client()` is deprecated.
2025-05-13 23:41:54 
2025-05-13 23:41:54             This is a deprecated feature. It will be removed
2025-05-13 23:41:54             entirely in future versions of Flower.
2025-05-13 23:41:54         
2025-05-13 23:42:02 INFO :      
2025-05-13 23:42:02 INFO :      Received: train message ec986cb5-8f17-45af-8f27-35c406a5c492
2025-05-13 23:42:17 {'loss': 2.8881, 'grad_norm': 14.509994506835938, 'learning_rate': 4.8875e-05, 'epoch': 0.025}
2025-05-13 23:42:26 {'loss': 1.5019, 'grad_norm': 14.819618225097656, 'learning_rate': 4.7625000000000006e-05, 'epoch': 0.05}
2025-05-13 23:42:40 {'loss': 1.5985, 'grad_norm': 15.61037826538086, 'learning_rate': 4.6375e-05, 'epoch': 0.075}
2025-05-13 23:42:50 {'loss': 1.6348, 'grad_norm': 14.701266288757324, 'learning_rate': 4.5125e-05, 'epoch': 0.1}
2025-05-13 23:42:59 {'loss': 1.4699, 'grad_norm': 14.6150484085083, 'learning_rate': 4.3875e-05, 'epoch': 0.125}
2025-05-13 23:43:13 {'loss': 1.4855, 'grad_norm': 13.35883617401123, 'learning_rate': 4.2625000000000006e-05, 'epoch': 0.15}
2025-05-13 23:43:23 {'loss': 1.3618, 'grad_norm': 12.205069541931152, 'learning_rate': 4.1375e-05, 'epoch': 0.175}
2025-05-13 23:43:33 {'loss': 1.614, 'grad_norm': 19.53718376159668, 'learning_rate': 4.0125e-05, 'epoch': 0.2}
2025-05-13 23:43:43 {'loss': 1.551, 'grad_norm': 15.203873634338379, 'learning_rate': 3.8875e-05, 'epoch': 0.225}
2025-05-13 23:43:56 {'loss': 1.5181, 'grad_norm': 11.805559158325195, 'learning_rate': 3.7625e-05, 'epoch': 0.25}
2025-05-13 23:44:06 {'loss': 1.3586, 'grad_norm': 11.884358406066895, 'learning_rate': 3.6375e-05, 'epoch': 0.275}
2025-05-13 23:44:16 {'loss': 1.4981, 'grad_norm': 11.677322387695312, 'learning_rate': 3.5125e-05, 'epoch': 0.3}
2025-05-13 23:44:29 {'loss': 1.4767, 'grad_norm': 13.01732349395752, 'learning_rate': 3.3875000000000003e-05, 'epoch': 0.325}
2025-05-13 23:44:39 {'loss': 1.4627, 'grad_norm': 12.452225685119629, 'learning_rate': 3.2625e-05, 'epoch': 0.35}
2025-05-13 23:44:49 {'loss': 1.3407, 'grad_norm': 11.896435737609863, 'learning_rate': 3.1375e-05, 'epoch': 0.375}
2025-05-13 23:44:59 {'loss': 1.4316, 'grad_norm': 14.44339656829834, 'learning_rate': 3.0125000000000004e-05, 'epoch': 0.4}
2025-05-13 23:45:12 {'loss': 1.3589, 'grad_norm': 22.32564926147461, 'learning_rate': 2.8875e-05, 'epoch': 0.425}
2025-05-13 23:45:22 {'loss': 1.5763, 'grad_norm': 13.0263090133667, 'learning_rate': 2.7625e-05, 'epoch': 0.45}
2025-05-13 23:45:32 {'loss': 1.5422, 'grad_norm': 11.287859916687012, 'learning_rate': 2.6375e-05, 'epoch': 0.475}
2025-05-13 23:45:45 {'loss': 1.3338, 'grad_norm': 11.656440734863281, 'learning_rate': 2.5124999999999997e-05, 'epoch': 0.5}
2025-05-13 23:45:55 {'loss': 1.5389, 'grad_norm': 12.617303848266602, 'learning_rate': 2.3875e-05, 'epoch': 0.525}
2025-05-13 23:46:05 {'loss': 1.4654, 'grad_norm': 13.942719459533691, 'learning_rate': 2.2625e-05, 'epoch': 0.55}
2025-05-13 23:46:15 {'loss': 1.5022, 'grad_norm': 11.127248764038086, 'learning_rate': 2.1375e-05, 'epoch': 0.575}
2025-05-13 23:46:28 {'loss': 1.6261, 'grad_norm': 12.480464935302734, 'learning_rate': 2.0125e-05, 'epoch': 0.6}
2025-05-13 23:46:38 {'loss': 1.3646, 'grad_norm': 12.778524398803711, 'learning_rate': 1.8875e-05, 'epoch': 0.625}
2025-05-13 23:46:48 {'loss': 1.5365, 'grad_norm': 10.834339141845703, 'learning_rate': 1.7625e-05, 'epoch': 0.65}
2025-05-13 23:46:58 {'loss': 1.3852, 'grad_norm': 14.60623836517334, 'learning_rate': 1.6375e-05, 'epoch': 0.675}
2025-05-13 23:47:11 {'loss': 1.3839, 'grad_norm': 12.616031646728516, 'learning_rate': 1.5125e-05, 'epoch': 0.7}
2025-05-13 23:47:21 {'loss': 1.3374, 'grad_norm': 10.387107849121094, 'learning_rate': 1.3875000000000002e-05, 'epoch': 0.725}
2025-05-13 23:47:31 {'loss': 1.2998, 'grad_norm': 12.058984756469727, 'learning_rate': 1.2625e-05, 'epoch': 0.75}
2025-05-13 23:47:41 {'loss': 1.5231, 'grad_norm': 18.011005401611328, 'learning_rate': 1.1375e-05, 'epoch': 0.775}
