2025-05-20 22:19:45 
Generating train split:   0%|          | 0/120000 [00:00<?, ? examples/s]
Generating train split: 100%|██████████| 120000/120000 [00:00<00:00, 1212956.93 examples/s]
2025-05-20 22:19:45 
Generating test split:   0%|          | 0/7600 [00:00<?, ? examples/s]
Generating test split: 100%|██████████| 7600/7600 [00:00<00:00, 1070838.16 examples/s]
2025-05-20 22:19:47 
Map:   0%|          | 0/500 [00:00<?, ? examples/s]
Map: 100%|██████████| 500/500 [00:00<00:00, 1271.54 examples/s]
Map: 100%|██████████| 500/500 [00:00<00:00, 1263.20 examples/s]
2025-05-20 22:19:47 
Map:   0%|          | 0/500 [00:00<?, ? examples/s]
Map:  68%|██████▊   | 341/500 [00:00<00:00, 3375.55 examples/s]
Map: 100%|██████████| 500/500 [00:00<00:00, 3061.97 examples/s]
2025-05-20 22:19:47 /app/client.py:56: FutureWarning: `tokenizer` is deprecated and will be removed in version 5.0.0 for `Trainer.__init__`. Use `processing_class` instead.
2025-05-20 22:19:47   trainer = Trainer(
2025-05-20 22:19:47 WARNING :   DEPRECATED FEATURE: flwr.client.start_numpy_client() is deprecated. 
2025-05-20 22:19:47 Instead, use `flwr.client.start_client()` by ensuring you first call the `.to_client()` method as shown below: 
2025-05-20 22:19:47 flwr.client.start_client(
2025-05-20 22:19:47 server_address='<IP>:<PORT>',
2025-05-20 22:19:47 client=FlowerClient().to_client(), # <-- where FlowerClient is of type flwr.client.NumPyClient object
2025-05-20 22:19:47 )
2025-05-20 22:19:47 Using `start_numpy_client()` is deprecated.
2025-05-20 22:19:47 
2025-05-20 22:19:47             This is a deprecated feature. It will be removed
2025-05-20 22:19:47             entirely in future versions of Flower.
2025-05-20 22:19:47         
2025-05-20 22:19:47 WARNING :   DEPRECATED FEATURE: flwr.client.start_client() is deprecated.
2025-05-20 22:19:47 Instead, use the `flower-supernode` CLI command to start a SuperNode as shown below:
2025-05-20 22:19:47 
2025-05-20 22:19:47 $ flower-supernode --insecure --superlink='<IP>:<PORT>'
2025-05-20 22:19:47 
2025-05-20 22:19:47 To view all available options, run:
2025-05-20 22:19:47 
2025-05-20 22:19:47 $ flower-supernode --help
2025-05-20 22:19:47 
2025-05-20 22:19:47 Using `start_client()` is deprecated.
2025-05-20 22:19:47 
2025-05-20 22:19:47             This is a deprecated feature. It will be removed
2025-05-20 22:19:47             entirely in future versions of Flower.
2025-05-20 22:19:47         
2025-05-20 22:19:55 INFO :      
2025-05-20 22:19:55 INFO :      Received: train message 74d67b56-fa54-46c2-8c20-3c56b230e9e1
2025-05-20 22:23:30 INFO :      Sent reply
2025-05-20 22:23:48 INFO :      
2025-05-20 22:23:48 INFO :      Received: evaluate message 80e8cf4e-ad0a-4a82-8bb9-66104ad46c0b
2025-05-20 22:23:58 INFO :      Sent reply
2025-05-20 22:24:06 INFO :      
2025-05-20 22:24:06 INFO :      Received: train message 28d1f07c-9fb5-4adb-bde4-112109ab32ca
2025-05-20 22:29:23 INFO :      Sent reply
2025-05-20 22:29:59 INFO :      
2025-05-20 22:29:59 INFO :      Received: evaluate message 0e194b6e-2efa-46c0-9192-e8e2e534c694
2025-05-20 22:30:05 INFO :      Sent reply
2025-05-20 22:30:14 INFO :      
2025-05-20 22:30:14 INFO :      Received: train message 7837e66a-0fcd-4d2e-9d28-0bd1704c4aae
2025-05-20 22:35:44 INFO :      Sent reply
2025-05-20 22:36:10 INFO :      
2025-05-20 22:36:10 INFO :      Received: evaluate message e64098f0-9153-4155-919c-e0b293beb7fc
2025-05-20 22:36:16 INFO :      Sent reply
2025-05-20 22:36:26 INFO :      
2025-05-20 22:36:26 INFO :      Received: train message e05d72d8-c172-416f-9656-6b5cda018669
2025-05-20 22:20:13 {'loss': 2.7273, 'grad_norm': 19.855600357055664, 'learning_rate': 4.775e-05, 'epoch': 0.05}
2025-05-20 22:20:22 {'loss': 1.4855, 'grad_norm': 22.519296646118164, 'learning_rate': 4.525e-05, 'epoch': 0.1}
2025-05-20 22:20:32 {'loss': 1.5193, 'grad_norm': 15.460755348205566, 'learning_rate': 4.275e-05, 'epoch': 0.15}
2025-05-20 22:20:41 {'loss': 1.2862, 'grad_norm': 10.602859497070312, 'learning_rate': 4.025e-05, 'epoch': 0.2}
2025-05-20 22:20:51 {'loss': 1.4832, 'grad_norm': 13.925564765930176, 'learning_rate': 3.775e-05, 'epoch': 0.25}
2025-05-20 22:21:04 {'loss': 1.5081, 'grad_norm': 12.256221771240234, 'learning_rate': 3.525e-05, 'epoch': 0.3}
2025-05-20 22:21:13 {'loss': 1.4804, 'grad_norm': 15.975773811340332, 'learning_rate': 3.275e-05, 'epoch': 0.35}
2025-05-20 22:21:23 {'loss': 1.4159, 'grad_norm': 9.689958572387695, 'learning_rate': 3.025e-05, 'epoch': 0.4}
2025-05-20 22:21:32 {'loss': 1.5447, 'grad_norm': 12.63994026184082, 'learning_rate': 2.7750000000000004e-05, 'epoch': 0.45}
2025-05-20 22:21:42 {'loss': 1.6107, 'grad_norm': 11.019096374511719, 'learning_rate': 2.525e-05, 'epoch': 0.5}
2025-05-20 22:21:52 {'loss': 1.3785, 'grad_norm': 12.136575698852539, 'learning_rate': 2.275e-05, 'epoch': 0.55}
2025-05-20 22:22:05 {'loss': 1.4658, 'grad_norm': 15.09681510925293, 'learning_rate': 2.025e-05, 'epoch': 0.6}
2025-05-20 22:22:15 {'loss': 1.3622, 'grad_norm': 11.668242454528809, 'learning_rate': 1.775e-05, 'epoch': 0.65}
2025-05-20 22:22:24 {'loss': 1.4117, 'grad_norm': 11.7955322265625, 'learning_rate': 1.525e-05, 'epoch': 0.7}
2025-05-20 22:22:34 {'loss': 1.3894, 'grad_norm': 18.214454650878906, 'learning_rate': 1.2750000000000002e-05, 'epoch': 0.75}
2025-05-20 22:22:43 {'loss': 1.3864, 'grad_norm': 13.759998321533203, 'learning_rate': 1.025e-05, 'epoch': 0.8}
2025-05-20 22:22:53 {'loss': 1.378, 'grad_norm': 12.021543502807617, 'learning_rate': 7.75e-06, 'epoch': 0.85}
2025-05-20 22:23:06 {'loss': 1.3844, 'grad_norm': 10.676137924194336, 'learning_rate': 5.25e-06, 'epoch': 0.9}
2025-05-20 22:23:16 {'loss': 1.3726, 'grad_norm': 13.201231956481934, 'learning_rate': 2.7500000000000004e-06, 'epoch': 0.95}
2025-05-20 22:23:25 {'loss': 1.3212, 'grad_norm': 12.545743942260742, 'learning_rate': 2.5000000000000004e-07, 'epoch': 1.0}
2025-05-20 22:23:25 {'train_runtime': 209.0818, 'train_samples_per_second': 1.913, 'train_steps_per_second': 0.957, 'train_loss': 1.4955673170089723, 'epoch': 1.0}
2025-05-20 22:23:58 {'eval_loss': 1.3453035354614258, 'eval_runtime': 7.8834, 'eval_samples_per_second': 12.685, 'eval_steps_per_second': 1.649, 'epoch': 1.0}
2025-05-20 22:24:21 {'loss': 0.9085, 'grad_norm': 11.077601432800293, 'learning_rate': 4.775e-05, 'epoch': 0.05}
2025-05-20 22:24:32 {'loss': 0.8958, 'grad_norm': 13.063883781433105, 'learning_rate': 4.525e-05, 'epoch': 0.1}
2025-05-20 22:24:44 {'loss': 0.996, 'grad_norm': 12.73843765258789, 'learning_rate': 4.275e-05, 'epoch': 0.15}
2025-05-20 22:24:59 {'loss': 0.883, 'grad_norm': 8.24838638305664, 'learning_rate': 4.025e-05, 'epoch': 0.2}
2025-05-20 22:25:14 {'loss': 1.0497, 'grad_norm': 11.61842155456543, 'learning_rate': 3.775e-05, 'epoch': 0.25}
2025-05-20 22:25:28 {'loss': 1.1106, 'grad_norm': 9.674396514892578, 'learning_rate': 3.525e-05, 'epoch': 0.3}
